timestamp,helio_stats_id,camera_use,id,currentX,currentY,err_posx,err_posy,x,y,x1,y1,ls1,st_path,move_comp,elevation,azimuth,control_by
27/11/24 11:56:12,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,8.19,0.0,0.37,400.0,0,0,0,0,0,0,0,0.0,0.0,machine
27/11/24 15:03:29,h3,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,81.05,0.0,0.31,200.0,0,0,0,0,0,0,0,0.0,0.0,machine
27/11/24 15:05:47,h3,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,81.05,0.0,0.31,200.0,0,0,0,0,0,0,0,0.0,0.0,machine
27/11/24 15:07:03,h3,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,81.05,0.0,0.31,200.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 10:28:05,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 10:29:49,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 10:32:06,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 10:33:32,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 10:34:59,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 10:40:50,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 11:53:49,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 11:58:38,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 12:19:34,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:22:44,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:26:08,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:40:08,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:42:38,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:45:24,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:52:34,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:55:18,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:57:24,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:58:10,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 13:58:52,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 14:01:36,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 14:07:56,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 14:12:24,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 14:52:55,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 14:56:25,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
02/12/24 15:30:20,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,machine
03/12/24 09:01:10,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,78.37,372.77,0.23,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 11:28:52,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,72.29,421.18,0.16,400.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 11:38:00,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,298.03,196.23,0.11,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 11:41:06,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,299.82,194.81,0.09,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 13:58:22,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,382.74,137.74,0.25,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 13:59:24,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,383.23,136.66,0.11,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 15:37:37,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,393.79,79.34,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
04/12/24 15:38:42,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,393.7,78.75,0.26,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:21:32,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,116.72,367.76,0.17,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:23:53,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,274.41,242.35,0.09,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:25:57,h3,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,2,183.85,255.1,0.09,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:27:55,h4,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,3,162.06,203.35,0.09,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:31:15,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,122.31,363.23,0.08,300.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:38:40,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,283.19,236.0,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 11:40:13,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,284.2,234.98,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
06/12/24 13:07:13,h2,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,1,329.63,191.46,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 09:52:10,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,61.45,109.56,0.56,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 09:55:49,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,62.93,109.36,0.68,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 09:58:56,h1,rtsp://admin:Nu12131213@192.168.1.170:554/Streaming/Channels/101/,0,73.09,132.27,0.12,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:16:26,h1,camera-bottom,0,152.22,334.26,0.68,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 11:29:14,h1,camera-bottom,0,158.85,329.36,0.37,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
09/12/24 12:01:13,h1,camera-bottom,0,174.56,315.37,0.27,600.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/12/24 08:26:52,h1,camera-bottom,0,21.93,299.94,0.16,400.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/12/24 08:26:58,h1,camera-bottom,0,21.93,299.94,0.16,400.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/12/24 08:27:08,h1,camera-bottom,0,22.04,300.06,0.23,400.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/12/24 08:29:55,h1,camera-bottom,0,23.33,301.01,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
13/12/24 14:15:40,h1,camera-bottom,0,255.52,245.21,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 09:29:52,h2,camera-bottom,1,179.54,205.33,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 10:12:45,h3,camera-bottom,2,189.53,89.88,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 11:51:22,h1,camera-bottom,0,223.86,285.09,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 11:55:03,h2,camera-bottom,1,281.31,202.47,7.61,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 11:55:53,h2,camera-bottom,1,281.86,201.78,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 13:16:49,h3,camera-bottom,2,548.98,91.58,0.25,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 13:23:53,h4,camera-bottom,3,342.06,22.88,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:16:33,h1,camera-bottom,0,311.83,218.82,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:24:44,h2,camera-bottom,1,339.04,141.44,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:31:48,h3,camera-bottom,2,41.87,16.95,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
16/12/24 14:38:02,h4,camera-bottom,3,57.61,0.8,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 08:36:14,h1,camera-bottom,0,24.61,303.77,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 08:42:57,h2,camera-bottom,1,153.68,239.64,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 08:48:17,h3,camera-bottom,2,68.2,229.5,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:05:36,h4,camera-bottom,3,70.61,215.47,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:16:27,h1,camera-bottom,0,44.09,343.44,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:21:47,h2,camera-bottom,1,177.13,235.97,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:50:16,h3,camera-bottom,2,171.71,223.57,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 09:59:07,h4,camera-bottom,3,104.89,211.72,0.65,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:39:55,h1,camera-bottom,0,129.07,351.22,0.34,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:51:48,h2,camera-bottom,1,240.42,230.55,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 10:57:17,h3,camera-bottom,2,213.21,249.95,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:09:21,h4,camera-bottom,3,277.44,250.24,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:14:14,h5,camera-bottom,4,183.57,233.73,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:22:33,h5,camera-bottom,4,188.14,230.71,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:28:18,h5,camera-bottom,4,191.36,227.94,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:32:41,h5,camera-bottom,4,193.55,226.2,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:39:49,h5,camera-bottom,4,197.66,222.93,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:43:25,h5,camera-bottom,4,199.71,221.41,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:45:51,h5,camera-bottom,4,200.96,220.29,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:47:42,h5,camera-bottom,4,201.85,219.55,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:51:18,h5,camera-bottom,4,203.75,217.9,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:53:10,h5,camera-bottom,4,204.69,217.01,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 11:55:19,h5,camera-bottom,4,205.87,216.14,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:05:28,h5,camera-bottom,4,211.15,211.26,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:14:58,h5,camera-bottom,4,216.09,206.75,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:18:52,h5,camera-bottom,4,217.87,204.66,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:20:49,h5,camera-bottom,4,218.96,203.95,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:25:10,h5,camera-bottom,4,221.25,201.51,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:30:01,h5,camera-bottom,4,223.48,199.35,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:32:38,h5,camera-bottom,4,224.87,198.1,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:35:12,h5,camera-bottom,4,226.1,196.8,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:38:48,h5,camera-bottom,4,227.62,195.06,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:40:51,h5,camera-bottom,4,228.62,193.98,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:43:06,h5,camera-bottom,4,229.71,192.82,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:45:23,h5,camera-bottom,4,230.88,191.5,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:48:33,h5,camera-bottom,4,232.26,189.74,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:51:48,h5,camera-bottom,4,233.81,188.2,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:54:07,h5,camera-bottom,4,234.9,187.03,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 12:56:40,h5,camera-bottom,4,236.0,185.55,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:01:12,h5,camera-bottom,4,238.06,183.05,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:05:22,h5,camera-bottom,4,239.9,180.95,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:09:36,h5,camera-bottom,4,241.71,179.0,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:12:27,h5,camera-bottom,4,243.0,177.25,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:17:32,h5,camera-bottom,4,245.05,174.68,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:19:57,h5,camera-bottom,4,246.01,173.34,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:22:10,h5,camera-bottom,4,247.19,172.16,0.37,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:25:36,h5,camera-bottom,4,248.73,170.1,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:37:33,h5,camera-bottom,4,253.43,163.9,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:40:17,h5,camera-bottom,4,254.46,162.0,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:43:39,h5,camera-bottom,4,255.7,160.4,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:47:36,h5,camera-bottom,4,256.96,158.25,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:50:16,h5,camera-bottom,4,258.13,156.85,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:53:47,h5,camera-bottom,4,259.03,154.83,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 13:57:31,h5,camera-bottom,4,260.32,152.86,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:00:28,h5,camera-bottom,4,261.26,151.1,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:03:47,h5,camera-bottom,4,262.29,149.31,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:09:29,h5,camera-bottom,4,264.17,146.01,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:15:21,h5,camera-bottom,4,265.74,142.86,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:17:44,h5,camera-bottom,4,266.45,141.55,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:20:31,h5,camera-bottom,4,267.3,140.03,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:23:46,h5,camera-bottom,4,268.1,138.25,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:26:55,h5,camera-bottom,4,268.89,136.56,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:29:37,h5,camera-bottom,4,269.57,134.83,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:32:48,h5,camera-bottom,4,270.31,133.04,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:35:30,h5,camera-bottom,4,271.0,131.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:37:48,h5,camera-bottom,4,271.46,130.48,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:40:13,h5,camera-bottom,4,272.01,129.18,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:42:49,h5,camera-bottom,4,272.48,127.74,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:45:38,h5,camera-bottom,4,273.1,125.99,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:48:02,h5,camera-bottom,4,273.59,124.75,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:51:38,h5,camera-bottom,4,274.22,122.84,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:54:44,h5,camera-bottom,4,274.77,121.32,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 14:58:29,h5,camera-bottom,4,275.38,119.28,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:01:12,h5,camera-bottom,4,275.82,117.87,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:04:24,h5,camera-bottom,4,276.23,116.19,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:08:07,h5,camera-bottom,4,276.75,114.24,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:15:40,h5,camera-bottom,4,277.7,110.29,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:18:42,h5,camera-bottom,4,277.89,108.45,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:21:40,h5,camera-bottom,4,278.22,107.22,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:24:11,h5,camera-bottom,4,278.46,105.93,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:26:13,h5,camera-bottom,4,278.56,104.85,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
