timestamp,helio_stats_id,camera_use,id,currentX,currentY,err_posx,err_posy,x,y,x1,y1,ls1,st_path,move_comp,elevation,azimuth,control_by
17/12/24 15:29:22,h5,camera-bottom,4,278.76,103.31,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:31:49,h5,camera-bottom,4,278.87,102.07,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:35:36,h5,camera-bottom,4,278.89,100.18,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:38:06,h5,camera-bottom,4,279.08,98.79,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:40:03,h5,camera-bottom,4,279.1,98.02,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:42:28,h5,camera-bottom,4,279.11,96.58,0.37,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:45:07,h5,camera-bottom,4,279.29,95.5,0.37,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:48:03,h5,camera-bottom,4,279.14,93.93,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:50:01,h5,camera-bottom,4,279.2,93.04,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:52:14,h5,camera-bottom,4,279.04,91.92,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:54:29,h5,camera-bottom,4,279.01,91.05,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:57:43,h5,camera-bottom,4,278.78,89.41,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 15:59:52,h5,camera-bottom,4,278.77,88.45,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 16:01:43,h5,camera-bottom,4,278.7,87.7,2.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
17/12/24 16:04:27,h5,camera-bottom,4,278.32,86.42,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:32:06,h5,camera-bottom,4,85.88,264.41,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:35:09,h5,camera-bottom,4,87.24,264.93,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:38:16,h5,camera-bottom,4,88.92,264.91,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:40:19,h5,camera-bottom,4,89.69,265.32,0.54,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:46:52,h5,camera-bottom,4,93.17,265.54,0.27,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:49:40,h5,camera-bottom,4,94.49,265.78,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:55:16,h5,camera-bottom,4,97.22,265.94,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 08:59:50,h5,camera-bottom,4,99.71,265.86,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:03:41,h5,camera-bottom,4,101.51,265.84,0.37,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:06:24,h5,camera-bottom,4,103.05,265.42,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:11:46,h5,camera-bottom,4,105.76,265.48,0.42,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:14:06,h5,camera-bottom,4,107.12,265.1,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:19:03,h5,camera-bottom,4,109.56,265.06,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:21:42,h5,camera-bottom,4,111.22,264.53,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:25:03,h5,camera-bottom,4,112.88,264.44,0.51,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:27:32,h5,camera-bottom,4,114.32,263.75,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:31:09,h5,camera-bottom,4,116.26,263.38,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:34:25,h5,camera-bottom,4,118.0,262.93,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:37:16,h5,camera-bottom,4,119.27,262.85,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:39:56,h5,camera-bottom,4,120.98,262.19,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:51:55,h5,camera-bottom,4,127.52,260.24,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:56:11,h5,camera-bottom,4,129.84,259.35,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 09:59:03,h5,camera-bottom,4,131.42,258.74,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:01:32,h5,camera-bottom,4,132.78,258.13,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:03:07,h5,camera-bottom,4,133.71,257.87,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:07:07,h5,camera-bottom,4,135.89,256.9,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:09:10,h5,camera-bottom,4,137.0,256.38,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:11:58,h5,camera-bottom,4,138.54,255.9,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:14:32,h5,camera-bottom,4,140.01,255.17,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:19:53,h5,camera-bottom,4,143.06,253.78,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:25:01,h5,camera-bottom,4,145.96,252.3,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:26:38,h5,camera-bottom,4,146.85,252.16,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:29:00,h5,camera-bottom,4,148.19,251.2,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:31:27,h5,camera-bottom,4,149.56,250.43,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:34:24,h5,camera-bottom,4,151.13,249.53,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:36:42,h5,camera-bottom,4,152.3,249.18,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:39:15,h5,camera-bottom,4,153.92,248.16,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:41:15,h5,camera-bottom,4,155.04,247.65,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:44:22,h5,camera-bottom,4,156.79,246.42,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:51:13,h5,camera-bottom,4,160.72,244.21,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 10:58:03,h5,camera-bottom,4,164.2,241.78,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 11:36:09,h5,camera-bottom,4,185.09,226.83,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 11:40:12,h5,camera-bottom,4,187.47,224.6,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
18/12/24 11:43:53,h5,camera-bottom,4,189.45,223.15,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
20/12/24 13:45:47,h1,camera-bottom,0,202.53,176.33,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:26:25,h5,camera-bottom,4,273.51,136.61,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:28:00,h9,camera-bottom,8,174.55,7.42,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:32:59,h5,camera-bottom,4,275.92,133.01,0.25,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:34:45,h9,camera-bottom,8,177.45,3.62,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:36:19,h5,camera-bottom,4,277.12,131.17,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:37:52,h9,camera-bottom,8,178.62,1.5,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:39:27,h5,camera-bottom,4,278.11,129.47,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:41:38,h9,camera-bottom,8,180.19,0.0,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:42:56,h5,camera-bottom,4,279.35,127.73,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:45:28,h9,camera-bottom,8,181.76,0.0,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:47:11,h5,camera-bottom,4,280.72,125.47,0.34,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:48:33,h9,camera-bottom,8,182.99,0.0,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:49:56,h5,camera-bottom,4,281.61,123.98,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:51:08,h9,camera-bottom,8,183.87,0.0,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:52:25,h5,camera-bottom,4,282.24,122.59,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:54:07,h9,camera-bottom,8,185.11,0.0,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 13:55:47,h5,camera-bottom,4,283.27,120.8,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:27:06,h5,camera-bottom,4,291.2,104.33,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:29:45,h9,camera-bottom,8,197.31,2.73,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:34:04,h9,camera-bottom,8,198.61,10.39,0.25,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:35:31,h5,camera-bottom,4,292.82,99.92,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:36:58,h9,camera-bottom,8,199.27,8.46,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:38:34,h5,camera-bottom,4,293.27,98.39,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:39:50,h9,camera-bottom,8,200.1,6.71,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:41:23,h5,camera-bottom,4,293.86,97.08,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:42:49,h9,camera-bottom,8,200.93,5.12,0.25,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 14:43:58,h5,camera-bottom,4,294.18,95.71,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:15:38,h5,camera-bottom,4,50.74,26.05,0.62,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:21:31,h9,camera-bottom,8,15.89,124.62,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:22:58,h5,camera-bottom,4,51.08,22.48,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:24:09,h9,camera-bottom,8,16.29,122.98,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:25:36,h5,camera-bottom,4,50.9,21.17,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:26:53,h9,camera-bottom,8,16.63,121.47,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:28:17,h5,camera-bottom,4,50.96,19.96,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:29:32,h9,camera-bottom,8,16.95,119.98,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:30:39,h5,camera-bottom,4,50.83,18.77,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:32:20,h9,camera-bottom,8,17.25,118.43,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:33:29,h5,camera-bottom,4,50.68,17.44,0.54,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:34:52,h9,camera-bottom,8,17.43,116.95,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:36:20,h5,camera-bottom,4,50.73,16.13,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:37:49,h9,camera-bottom,8,17.7,115.28,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:39:07,h5,camera-bottom,4,50.53,14.96,0.45,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:43:32,h9,camera-bottom,8,18.27,112.1,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:46:28,h5,camera-bottom,4,66.82,11.83,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:48:12,h9,camera-bottom,8,18.57,109.53,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:50:54,h5,camera-bottom,4,66.37,9.74,0.79,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
23/12/24 15:58:44,h9,camera-bottom,8,19.05,103.93,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:21:04,h5,camera-bottom,4,185.94,8.85,1.35,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:22:17,h5,camera-bottom,4,185.96,8.05,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
25/12/24 15:34:42,h7,camera-bottom,6,164.5,8.18,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
03/02/25 13:54:48,h1,camera-bottom,0,54.36,52.77,1.17,400.0,0,0,0,0,0,0,0,0.0,0.0,human
03/02/25 13:54:53,h1,camera-bottom,0,54.36,52.77,1.17,400.0,0,0,0,0,0,0,0,0.0,0.0,human
03/02/25 15:08:57,h1,camera-bottom,0,40.57,38.59,4.03,400.0,0,0,0,0,0,0,1,0.0,0.0,human
05/02/25 10:58:37,h1,camera-bottom,0,123.88,100.47,4.57,400.0,0,0,0,0,0,0,0,0.0,0.0,human
05/02/25 11:34:47,h1,camera-bottom,0,31.53,31.19,2.79,400.0,0,0,0,0,0,0,0,0.0,0.0,human
05/02/25 14:27:24,h1,camera-bottom,0,34.66,34.38,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,human
10/02/25 08:33:05,h6,camera-bottom,5,105.99,264.39,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 08:40:03,h7,camera-bottom,6,78.73,294.96,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 08:50:11,h6,camera-bottom,5,117.76,266.94,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:00:09,h7,camera-bottom,6,90.46,296.32,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:06:51,h6,camera-bottom,5,128.29,266.9,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:15:41,h7,camera-bottom,6,99.52,296.13,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:21:06,h6,camera-bottom,5,137.16,266.36,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:30:55,h6,camera-bottom,5,143.68,264.96,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:35:01,h7,camera-bottom,6,111.63,294.26,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:39:08,h6,camera-bottom,5,149.09,263.72,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:43:53,h7,camera-bottom,6,117.18,292.63,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:50:08,h7,camera-bottom,6,121.26,291.66,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:53:06,h6,camera-bottom,5,158.58,261.07,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:55:14,h7,camera-bottom,6,124.36,290.76,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:57:17,h6,camera-bottom,5,161.42,260.67,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 09:59:30,h7,camera-bottom,6,127.11,289.87,0.35,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:03:30,h6,camera-bottom,5,165.63,258.95,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:06:20,h7,camera-bottom,6,131.49,288.14,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:10:11,h6,camera-bottom,5,170.16,257.18,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:13:53,h7,camera-bottom,6,136.12,286.36,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:13:59,h7,camera-bottom,6,136.12,286.36,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:17:17,h6,camera-bottom,5,175.01,255.53,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:21:28,h7,camera-bottom,6,141.39,284.23,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:26:12,h6,camera-bottom,5,181.19,252.86,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:31:23,h6,camera-bottom,5,184.63,251.29,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:35:49,h7,camera-bottom,6,150.59,279.42,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:40:50,h6,camera-bottom,5,191.0,248.2,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:45:45,h7,camera-bottom,6,156.96,275.8,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:52:13,h6,camera-bottom,5,199.2,244.02,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:55:01,h7,camera-bottom,6,163.27,272.26,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 10:59:00,h6,camera-bottom,5,203.88,241.33,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:02:59,h7,camera-bottom,6,168.27,269.07,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:06:13,h6,camera-bottom,5,208.68,238.24,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:16:33,h6,camera-bottom,5,215.67,233.94,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:24:33,h6,camera-bottom,5,221.03,230.74,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:27:35,h7,camera-bottom,6,183.66,258.14,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:37:40,h7,camera-bottom,6,190.18,253.52,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:46:00,h6,camera-bottom,5,235.5,220.28,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:53:10,h7,camera-bottom,6,199.59,245.84,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 11:59:18,h6,camera-bottom,5,244.17,214.04,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:07:51,h7,camera-bottom,6,209.32,237.27,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:13:27,h6,camera-bottom,5,253.19,206.54,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:21:45,h7,camera-bottom,6,217.65,230.0,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:26:04,h6,camera-bottom,5,261.21,200.01,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:31:17,h7,camera-bottom,6,223.37,224.68,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:34:54,h6,camera-bottom,5,266.73,162.62,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:38:18,h7,camera-bottom,6,227.26,220.78,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:41:58,h6,camera-bottom,5,270.79,158.3,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:44:58,h7,camera-bottom,6,231.2,216.98,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:48:21,h6,camera-bottom,5,274.61,154.84,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:52:59,h7,camera-bottom,6,235.65,212.2,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 12:57:28,h6,camera-bottom,5,280.09,149.94,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:01:04,h7,camera-bottom,6,240.12,207.45,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:09:46,h6,camera-bottom,5,287.04,143.36,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:14:01,h7,camera-bottom,6,246.91,199.96,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:18:22,h6,camera-bottom,5,291.81,138.05,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:21:37,h7,camera-bottom,6,250.4,195.05,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:34:34,h6,camera-bottom,5,300.57,128.63,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
