timestamp,helio_stats_id,camera_use,id,currentX,currentY,err_posx,err_posy,x,y,x1,y1,ls1,st_path,move_comp,elevation,azimuth,control_by
10/02/25 13:40:29,h7,camera-bottom,6,260.06,183.51,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 13:49:05,h6,camera-bottom,5,307.73,120.36,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:01:41,h7,camera-bottom,6,269.75,170.55,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:10:20,h6,camera-bottom,5,317.03,107.46,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:14:07,h7,camera-bottom,6,275.18,163.06,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:18:55,h6,camera-bottom,5,320.7,102.51,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:23:06,h7,camera-bottom,6,278.56,156.96,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:31:41,h6,camera-bottom,5,325.57,94.67,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:38:45,h7,camera-bottom,6,284.26,147.29,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:41:36,h6,camera-bottom,5,328.94,88.86,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:44:14,h7,camera-bottom,6,286.01,143.84,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:48:44,h6,camera-bottom,5,331.2,84.49,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:52:20,h7,camera-bottom,6,289.0,139.05,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 14:58:34,h6,camera-bottom,5,334.3,78.84,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:02:27,h7,camera-bottom,6,291.55,132.91,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:07:20,h6,camera-bottom,5,336.53,73.88,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:10:53,h7,camera-bottom,6,293.59,127.6,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:15:08,h6,camera-bottom,5,338.28,69.2,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:21:08,h7,camera-bottom,6,295.97,121.11,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:29:50,h6,camera-bottom,5,340.7,60.58,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:40:15,h7,camera-bottom,6,298.71,109.07,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:45:49,h6,camera-bottom,5,342.84,51.78,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:51:21,h7,camera-bottom,6,300.05,102.62,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 15:57:08,h6,camera-bottom,5,344.14,45.55,0.34,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:02:14,h7,camera-bottom,6,301.28,96.61,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:06:11,h6,camera-bottom,5,344.2,40.37,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
10/02/25 16:09:06,h7,camera-bottom,6,301.23,92.35,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:26:57,h6,camera-bottom,5,104.82,271.08,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:32:06,h7,camera-bottom,6,74.78,295.23,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:35:47,h6,camera-bottom,5,109.93,271.94,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:39:46,h7,camera-bottom,6,79.51,296.22,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:42:50,h6,camera-bottom,5,114.09,272.7,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:45:28,h7,camera-bottom,6,82.6,296.64,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:49:21,h6,camera-bottom,5,118.0,272.99,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:52:52,h7,camera-bottom,6,86.93,297.43,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:56:12,h6,camera-bottom,5,122.1,273.24,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 08:59:39,h7,camera-bottom,6,90.94,297.55,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:02:54,h6,camera-bottom,5,126.32,273.57,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:07:06,h7,camera-bottom,6,95.26,297.56,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:10:45,h6,camera-bottom,5,131.03,273.02,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:13:40,h7,camera-bottom,6,99.52,297.35,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:19:46,h6,camera-bottom,5,136.94,272.42,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:23:16,h7,camera-bottom,6,105.15,296.59,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:27:09,h6,camera-bottom,5,142.06,271.69,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:30:23,h7,camera-bottom,6,109.9,295.89,0.07,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:32:56,h6,camera-bottom,5,145.58,270.83,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:35:57,h7,camera-bottom,6,113.27,294.98,0.32,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:38:53,h6,camera-bottom,5,149.56,269.88,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:41:41,h7,camera-bottom,6,116.91,293.88,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:44:54,h6,camera-bottom,5,153.57,268.79,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:47:53,h7,camera-bottom,6,120.8,293.13,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:50:44,h6,camera-bottom,5,157.82,268.03,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:54:25,h7,camera-bottom,6,125.01,291.9,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 09:57:29,h6,camera-bottom,5,162.41,266.45,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:03:59,h7,camera-bottom,6,131.42,289.78,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:09:05,h6,camera-bottom,5,170.47,263.5,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:12:38,h7,camera-bottom,6,137.11,287.32,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:15:18,h6,camera-bottom,5,174.78,261.72,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:17:40,h7,camera-bottom,6,140.34,286.42,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:20:17,h6,camera-bottom,5,178.15,260.33,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:22:50,h7,camera-bottom,6,143.48,284.7,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:26:52,h6,camera-bottom,5,182.71,258.51,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:30:19,h7,camera-bottom,6,148.36,282.25,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:33:07,h6,camera-bottom,5,186.6,256.22,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:36:35,h7,camera-bottom,6,152.41,280.17,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:39:24,h6,camera-bottom,5,191.28,254.39,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:41:54,h7,camera-bottom,6,155.93,278.21,0.16,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:46:06,h6,camera-bottom,5,195.9,251.99,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:48:41,h7,camera-bottom,6,160.09,275.76,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:50:47,h6,camera-bottom,5,198.86,250.18,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:53:28,h7,camera-bottom,6,163.2,273.61,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:55:17,h6,camera-bottom,5,203.8,247.63,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:55:22,h6,camera-bottom,5,203.8,247.63,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:55:59,h6,camera-bottom,5,202.29,248.32,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 10:58:42,h7,camera-bottom,6,166.79,271.7,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:01:47,h6,camera-bottom,5,206.34,246.13,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:05:01,h7,camera-bottom,6,170.84,269.31,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:08:13,h6,camera-bottom,5,210.85,243.39,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:11:41,h7,camera-bottom,6,175.03,266.21,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:14:22,h6,camera-bottom,5,215.21,240.8,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:16:41,h7,camera-bottom,6,177.98,264.08,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:19:10,h6,camera-bottom,5,218.51,238.78,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:21:28,h7,camera-bottom,6,181.39,262.23,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:24:19,h6,camera-bottom,5,221.8,236.32,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:26:40,h7,camera-bottom,6,184.21,259.51,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:33:49,h7,camera-bottom,6,189.08,256.15,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:43:14,h6,camera-bottom,5,234.65,227.53,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:46:04,h7,camera-bottom,6,196.59,250.29,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:50:55,h6,camera-bottom,5,239.76,223.71,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:52:36,h6,camera-bottom,5,240.82,222.8,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:56:00,h7,camera-bottom,6,202.56,245.09,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 11:58:41,h6,camera-bottom,5,244.69,219.86,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:17:20,h7,camera-bottom,6,216.13,233.89,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:19:43,h6,camera-bottom,5,258.38,208.95,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:23:04,h7,camera-bottom,6,219.61,230.56,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:25:28,h6,camera-bottom,5,261.87,206.2,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:28:05,h7,camera-bottom,6,222.35,227.5,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:30:17,h6,camera-bottom,5,264.84,203.32,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:33:28,h7,camera-bottom,6,225.74,225.03,0.19,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:35:36,h6,camera-bottom,5,268.11,200.57,0.2,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:38:13,h7,camera-bottom,6,228.49,222.19,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:41:07,h6,camera-bottom,5,271.41,197.49,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:44:40,h7,camera-bottom,6,231.81,218.31,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:47:22,h6,camera-bottom,5,275.23,194.01,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:50:29,h7,camera-bottom,6,235.0,214.98,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:54:26,h6,camera-bottom,5,279.09,189.92,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 12:59:43,h7,camera-bottom,6,240.3,209.12,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:02:55,h6,camera-bottom,5,284.41,185.44,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:06:08,h7,camera-bottom,6,243.89,205.3,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:09:17,h6,camera-bottom,5,287.69,181.29,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:12:21,h7,camera-bottom,6,247.18,201.53,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:19:09,h7,camera-bottom,6,251.17,197.55,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:22:14,h6,camera-bottom,5,295.03,174.41,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:24:32,h7,camera-bottom,6,253.44,194.06,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:27:36,h6,camera-bottom,5,297.74,171.06,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:31:00,h7,camera-bottom,6,256.7,190.32,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:40:33,h6,camera-bottom,5,304.3,163.55,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:42:51,h7,camera-bottom,6,262.97,182.98,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:48:04,h6,camera-bottom,5,308.18,158.93,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:50:55,h7,camera-bottom,6,266.36,177.96,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:54:14,h6,camera-bottom,5,310.88,155.26,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:56:58,h7,camera-bottom,6,268.96,173.81,0.26,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 13:59:29,h6,camera-bottom,5,313.34,152.44,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:02:21,h7,camera-bottom,6,271.3,170.49,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:05:50,h6,camera-bottom,5,316.01,148.34,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:08:39,h7,camera-bottom,6,274.3,166.73,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:11:30,h6,camera-bottom,5,318.52,145.16,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:14:11,h7,camera-bottom,6,276.42,163.36,0.08,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:18:32,h6,camera-bottom,5,321.43,140.99,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:21:30,h7,camera-bottom,6,279.63,158.51,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:24:13,h6,camera-bottom,5,323.96,137.66,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:27:26,h7,camera-bottom,6,281.62,155.0,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:30:31,h6,camera-bottom,5,326.29,133.76,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:33:37,h7,camera-bottom,6,284.23,151.0,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:38:07,h6,camera-bottom,5,328.92,129.33,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:40:40,h7,camera-bottom,6,286.69,146.7,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:44:16,h6,camera-bottom,5,330.77,125.74,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:46:43,h7,camera-bottom,6,288.56,142.74,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:49:49,h6,camera-bottom,5,332.73,122.45,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:52:32,h7,camera-bottom,6,290.61,139.09,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:55:31,h6,camera-bottom,5,334.23,118.96,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:58:10,h7,camera-bottom,6,291.96,135.47,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:01:37,h6,camera-bottom,5,335.94,115.4,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:04:05,h7,camera-bottom,6,293.56,131.79,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:06:45,h6,camera-bottom,5,337.61,112.5,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:09:15,h7,camera-bottom,6,294.91,128.36,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:11:32,h6,camera-bottom,5,338.88,109.92,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:13:41,h7,camera-bottom,6,295.89,125.77,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:17:29,h6,camera-bottom,5,340.07,106.22,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:20:53,h7,camera-bottom,6,297.16,121.28,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:24:00,h6,camera-bottom,5,341.27,102.27,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:27:08,h7,camera-bottom,6,298.48,117.54,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:29:43,h6,camera-bottom,5,342.35,98.79,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:32:56,h7,camera-bottom,6,299.65,113.8,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:35:17,h6,camera-bottom,5,343.25,95.71,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:37:37,h7,camera-bottom,6,300.01,110.89,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:39:52,h6,camera-bottom,5,343.87,92.96,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:42:19,h7,camera-bottom,6,300.72,107.85,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:45:02,h6,camera-bottom,5,344.21,89.95,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:47:45,h7,camera-bottom,6,301.45,104.73,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:50:14,h6,camera-bottom,5,344.89,87.18,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:52:31,h7,camera-bottom,6,302.23,101.74,0.7,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:55:04,h6,camera-bottom,5,391.43,84.27,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:00:46,h7,camera-bottom,6,302.82,96.66,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:03:02,h6,camera-bottom,5,391.68,79.61,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:05:22,h7,camera-bottom,6,302.7,94.01,0.41,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:08:14,h6,camera-bottom,5,391.75,77.08,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
14/02/25 13:42:01,192.168.0.111,camera-bottom,5,307.42,159.75,0.15,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:43:12,192.168.0.111,camera-bottom,5,308.27,158.74,0.14,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:44:09,192.168.0.111,camera-bottom,5,308.82,158.25,0.14,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
17/02/25 13:18:21,h1,camera-bottom,0,216.05,227.13,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,human
17/02/25 13:19:11,h2,camera-bottom,1,226.02,208.54,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,human
17/02/25 13:20:01,h3,camera-bottom,2,256.0,199.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,human
